211214 2002_PC37          L.H._Wasserman  15.3   0.15     ?     ? ?       0   0   0   0   0   0  5755  203 20181009 317.046183 321.122308 347.275161  32.625685 0.24330674    2.62681714 20180602 7.9E-02  9.8E-05 20180912 3.0E-01 20190925 4.3E-01 20230820 3.5E-01 20230819	211214    15.05   2.6256952  0.2488418 0.5136545   84.604416     4.468199   -44.617306    0.34  10	211214 2002_PC37   L1214    15.20 +0.15 2455267.4118660   0   0  10   0 "DV--"   2.803   0.497 0.187 0.071 0.280 0.107 1.000 0.321 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
211264 2002_RX51          L.H._Wasserman  15.1   0.15     ?     ? ?       0   0   0   0   0   0  7094  369 20181009 173.073061  38.422180   8.487878  25.320901 0.14822574    2.72404487 20180602 4.6E-02  3.8E-05 20180912 1.2E-01 20190615 1.6E-01 20251214 1.6E-01 20251214	211264    14.79   2.7224010  0.1382590 0.4195565   80.133292    15.544789   -43.474808    1.33  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	s1ea19  3360 4  386    72  430.229 1637.570    52552.32049   3.699387   0.171841   3.463120  -1.312957   -8.437295  -0.3286 0.0034 +0.0833 0.0037 -0.2686 +0.2069  20.40 0.06 18.76 0.01 18.14 0.02 18.02 0.01 18.00 0.03  0.03 0.02  18.39 19.22 1       0 2002_RX51             1  1 00000000    3.699403   0.172012 17.69    2.395   1.402  3.54  ASTORB_20080108      14.72 0.15   193  54500.500000   2.72228879 0.14924068  25.349832   8.547670  38.822722  36.620513  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
211707 2003_XZ6           L.H._Wasserman  14.6   0.15     ?     ? ?       0   0   0   0   0   0  7123  464 20181009 135.598916 106.145472 300.113450  29.013903 0.29563515    2.72103596 20180306 4.7E-02  2.2E-05 20180912 8.6E-02 20190512 1.0E-01 20220106 1.0E-01 20220106	211707    14.42   2.7221097  0.2159347 0.5149688   80.149008    -0.613392   -41.813612    0.62  10	211707 2003_XZ6    L1707    14.40 +0.15 2455242.4674110   0   0   6   5 "DVB-"   7.811   0.751 0.050 0.015 0.075 0.022 1.023 0.141 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
211711 2003_YF1           L.H._Wasserman  15.1   0.15     ?     ? ?       0   0   0   0   0   0 23203  308 20181009 190.838799  61.810708 301.219707  26.165082 0.28671325    2.68657818 20180403 5.2E-02  4.6E-05 20180912 1.1E-01 20190501 1.6E-01 20200824 1.6E-01 20200824	211711    14.67   2.6875317  0.2394258 0.4626568   81.699314    10.408758   -46.218013    1.17  -2	211711 2003_YF1    L1711    14.70 +0.15 2455218.4478065   0   0  11  11 "DVB-"   8.108   0.253 0.035 0.007 0.053 0.011 0.882 0.051 "-" "Mas11"	211711 ?                  2003_YF1   14.70  0.15  1    7.22  0.53 0.045 0.007	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
212108 2005_EV169         L.H._Wasserman  16.1   0.15     ?     ? ?       0   0   0   0   0   0  5786  260 20181009  85.654701 130.536947  97.166618  25.427392 0.24264343    2.57608681 20170513 2.2E-01 -1.2E-03 20180912 9.7E-02 20191112 5.7E-01 20260704 5.7E-01 20260704	212108    15.69   2.5784154  0.2769064 0.4153481   86.939247    19.770117   -48.846908    1.45  -2	212108 2005_EV169  L2108    15.70 +0.15 2455369.0894870   0   0   9   0 "DV--"   3.260   0.795 0.087 0.063 0.131 0.094 1.000 0.434 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
212175 2005_GB60          L.H._Wasserman  15.6   0.15     ?     ? ?       0   0   0   0   0   0  5278  257 20181009  40.513906  66.025922 196.452855  29.631466 0.33211528    2.62707039 20151229 1.5E-01 -1.2E-03 20180912 6.7E-02 20191117 2.9E-01 20220504 2.9E-01 20220504	212175    15.28   2.6288197  0.2756572 0.5159111   84.453609     4.811219   -45.490484    0.12  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
212257 2005_JS109         L.H._Wasserman  15.0   0.15     ?     ? ?       0   0   0   0   0   0  7498  423 20181009 283.833571 260.904183  54.477139  31.162072 0.18766365    2.75098645 20180602 2.6E-02 -2.9E-05 20180912 1.0E-01 20190706 1.1E-01 20240927 1.4E-01 20280618	212257    14.68   2.7516422  0.1354813 0.5152344   78.863324    -7.330676   -37.916478   77.70  10	212257 2005_JS109  L2257    14.80 +0.15 2455500.2045500   0  13   0   0 "DV--"   6.219   2.381 0.055 0.090 0.077 0.109 1.000 0.272 "-" "Mas12"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
212281 2005_LQ6           L.H._Wasserman  15.6   0.15     ?     ? ?       0   0   0   0   0   0  6587  396 20181009 247.590047 170.744123 189.399390  25.779126 0.12742748    2.72902184 20180602 3.3E-02 -6.2E-06 20180912 1.0E-01 20190726 1.2E-01 20260126 1.3E-01 20280724	212281    15.36   2.7271503  0.1418899 0.4267581   79.924201    14.216522   -43.353440    1.57  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	sc221a  5322 5  252   328  283.990  532.151    53502.37016 247.336819   9.032744 243.809999  30.434617   12.074548  -0.2239 0.0032 +0.1090 0.0027 -0.2471 +0.1289  22.03 0.18 20.33 0.91 19.67 0.03 19.51 0.03 19.66 0.07  0.09 0.81  19.94 20.82 1       0 2005_LQ6              4  4 00000000  247.336908   9.032814 19.78    2.859   1.955 10.96  ASTORB_20080108      15.36 0.15   239  54500.500000   2.72713699 0.12853932  25.802899 189.455389 171.664408 112.874601  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
213052 1998_VV            L.H._Wasserman  15.2   0.15     ?     ? ?       0   0   0   0   0   0 13321  300 20181009 237.258411 353.206644  41.474138  33.440194 0.14594940    2.63229840 20180506 6.0E-02 -1.2E-04 20180912 9.8E-02 20190827 1.2E-01 20270619 1.2E-01 20281109	213052    14.97   2.6317537  0.2443882 0.5131536   84.312397     2.806148   -41.649347    1.60  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
213696 2002_TJ267         L.H._Wasserman  15.4   0.15     ?     ? ?       0   0   0   0   0   0  5702  401 20181009 283.832343 311.977968  38.789740  30.021991 0.21855120    2.66370552 20180602 3.8E-02 -4.1E-05 20180912 1.1E-01 20190922 1.2E-01 20230712 1.1E-01 20281109	213696    15.13   2.6621567  0.1490556 0.4792774   82.870898     3.643679   -38.785732    0.80  10	213696 2002_TJ267  L3696    15.20 +0.15 2455475.4042400   0  17   0   0 "DV--"   7.357   2.742 0.027 0.015 0.038 0.019 1.000 0.241 "-" "Mas12"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
213749 2002_XB62          L.H._Wasserman  15.5   0.15     ?     ? ?       0   0   0   0   0   0  5707  455 20181009  30.104972 243.885986  59.661298  28.211522 0.21500101    2.59097152 20180602 1.3E-01 -4.8E-04 20180912 7.5E-02 20191222 2.2E-01 20260612 2.2E-01 20260612	213749    15.10   2.5899250  0.2139947 0.4643276   86.361973    10.386069   -40.882365    1.49  -2	213749 2002_XB62   L3749    15.10 +0.15 2455411.2254285   0   0  23  25 "DVB-"   5.693   0.114 0.050 0.009 0.075 0.013 1.193 0.039 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
213942 2003_WT73          L.H._Wasserman  15.4   0.15     ?     ? ?       0   0   0   0   0   0  6436  539 20181009 145.819016 108.964744  46.303585  25.101702 0.24141257    2.59084874 20170721 7.5E-02 -3.6E-04 20180912 7.3E-02 20191005 1.2E-01 20241230 1.3E-01 20281206	213942    15.05   2.5921779  0.2076978 0.4262011   86.248386    16.238400   -42.847144    0.33  10	213942 2003_WT73   L3942    15.10 +0.15 2455339.7858515   0   0   8   0 "DV--"   4.444   0.772 0.082 0.024 0.122 0.036 1.000 0.294 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
214119 2004_VH64          L.H._Wasserman  15.2   0.15     ?     ? ?       0   0   0   0   0   0  6773  336 20181009  84.726389  99.380503  50.095600  29.263512 0.33233700    2.62824390 20180602 4.8E-02 -1.1E-04 20180912 9.3E-02 20190808 2.7E-01 20260108 2.7E-01 20260108	214119    14.87   2.6261256  0.2481749 0.5153313   84.583636     2.600600   -41.366773    0.01  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
214298 2005_HG10          L.H._Wasserman  15.8   0.15     ?     ? ?       0   0   0   0   0   0  4883  311 20181009 102.588371 140.878679  48.127037  29.467820 0.12314702    2.60677375 20170513 1.2E-01 -6.7E-04 20180912 8.8E-02 20191010 2.7E-01 20260509 2.7E-01 20260509	214298    15.59   2.6089615  0.2033045 0.4703306   85.418529     8.632812   -40.316172    1.42  -2	214298 2005_HG10   L4298    15.70 +0.15 2455339.6544390   0   0   9  10 "DVB-"   5.023   0.316 0.037 0.006 0.055 0.009 1.029 0.109 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
215255 2001_NJ            L.H._Wasserman  14.6   0.15     ?     ? ?       0   0   0   0   0   0  6157  320 20181009  21.258605  48.184760 248.836109  31.367701 0.24041930    2.64680696 20180602 1.2E-01 -7.4E-04 20180912 7.1E-02 20191206 1.6E-01 20220528 1.6E-01 20220528	215255    14.44   2.6463295  0.2602966 0.5133025   83.616622     4.511945   -45.472109    1.03  10	215255 2001_NJ     L5255    14.50 +0.15 2456845.8707063   0   5   0   0 "DV--"   3.398   0.711 0.242 0.109 0.364 0.234 0.950 0.194 "-" "Nug15"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
215373 2002_AP43          L.H._Wasserman  15.3   0.15     ?     ? ?       0   0   0   0   0   0  5969  225 20181009   2.962963 208.710821 116.026754  27.837983 0.18691650    2.76395137 20180602 1.3E-01 -8.7E-04 20180912 8.6E-02 20191216 2.2E-01 20270708 2.2E-01 20270708	215373    15.24   2.7632082  0.2351909 0.4315634   78.364499    15.682521   -51.253562    1.55  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
